date,adjusted_close,close,high,low,open,volume
2018-12-07 00:00:00+00:00,40.27679443359375,42.122501373291016,43.622501373291016,42.07500076293945,43.372501373291016,169126400
2018-12-10 00:00:00+00:00,40.542137145996094,42.400001525878906,42.522499084472656,40.83250045776367,41.25,248104000
2018-12-11 00:00:00+00:00,40.31026458740234,42.157501220703125,42.9474983215332,41.75,42.915000915527344,189126800
2018-12-12 00:00:00+00:00,40.422630310058594,42.275001525878906,42.97999954223633,42.255001068115234,42.59999847412109,142510800
2018-12-13 00:00:00+00:00,40.864837646484375,42.73749923706055,43.14250183105469,42.38750076293945,42.622501373291016,127594400
2018-12-14 00:00:00+00:00,39.55727767944336,41.369998931884766,42.27000045776367,41.31999969482422,42.25,162814800
2018-12-17 00:00:00+00:00,39.18914413452149,40.98500061035156,42.087501525878906,40.682498931884766,41.36249923706055,177151600
2018-12-18 00:00:00+00:00,39.69830322265625,41.51750183105469,41.88249969482422,41.09749984741211,41.345001220703125,135366000
2018-12-19 00:00:00+00:00,38.46005630493164,40.22249984741211,41.86249923706055,39.772499084472656,41.5,196189200
2018-12-20 00:00:00+00:00,37.48952102661133,39.20750045776367,40.52750015258789,38.82500076293945,40.09999847412109,259092000
2018-12-21 00:00:00+00:00,36.03134536743164,37.682498931884766,39.540000915527344,37.407501220703125,39.21500015258789,382978400
2018-12-24 00:00:00+00:00,35.099063873291016,36.70750045776367,37.88750076293945,36.647499084472656,37.03749847412109,148676800
2018-12-26 00:00:00+00:00,37.570796966552734,39.29249954223633,39.307498931884766,36.68000030517578,37.07500076293945,234330000
2018-12-27 00:00:00+00:00,37.32695770263672,39.03749847412109,39.192501068115234,37.51750183105469,38.959999084472656,212468400
2018-12-28 00:00:00+00:00,37.34609222412109,39.057498931884766,39.630001068115234,38.63750076293945,39.375,169165600
2018-12-31 00:00:00+00:00,37.7070541381836,39.435001373291016,39.84000015258789,39.119998931884766,39.63249969482422,140014000
2019-01-02 00:00:00+00:00,37.75007247924805,39.47999954223633,39.712501525878906,38.557498931884766,38.72249984741211,148158800
2019-01-03 00:00:00+00:00,33.98989486694336,35.54750061035156,36.43000030517578,35.5,35.994998931884766,365248800
2019-01-04 00:00:00+00:00,35.44090270996094,37.06499862670898,37.13750076293945,35.95000076293945,36.13249969482422,234428400
2019-01-07 00:00:00+00:00,35.36201858520508,36.98249816894531,37.20750045776367,36.47499847412109,37.17499923706055,219111200
2019-01-08 00:00:00+00:00,36.03612518310547,37.6875,37.95500183105469,37.130001068115234,37.38999938964844,164101200
2019-01-09 00:00:00+00:00,36.64808654785156,38.32749938964844,38.63249969482422,37.407501220703125,37.8224983215332,180396400
2019-01-10 00:00:00+00:00,36.76521682739258,38.45000076293945,38.49250030517578,37.71500015258789,38.125,143122800
2019-01-11 00:00:00+00:00,36.404258728027344,38.0724983215332,38.42499923706055,37.87749862670898,38.220001220703125,108092800
2019-01-14 00:00:00+00:00,35.85684967041016,37.5,37.817501068115234,37.30500030517578,37.712501525878906,129756800
2019-01-15 00:00:00+00:00,36.59072113037109,38.26750183105469,38.34749984741211,37.51250076293945,37.567501068115234,114843600
2019-01-16 00:00:00+00:00,37.037723541259766,38.73500061035156,38.970001220703125,38.25,38.27000045776367,122278800
2019-01-17 00:00:00+00:00,37.257659912109375,38.96500015258789,39.415000915527344,38.31499862670898,38.54999923706055,119284800
2019-01-18 00:00:00+00:00,37.48713684082031,39.20500183105469,39.470001220703125,38.994998931884766,39.375,135004000
2019-01-22 00:00:00+00:00,36.64570236206055,38.32500076293945,39.182498931884766,38.15499877929688,39.102500915527344,121576000
2019-01-23 00:00:00+00:00,36.79391098022461,38.47999954223633,38.78499984741211,37.92499923706055,38.53749847412109,92522400
2019-01-24 00:00:00+00:00,36.50226211547852,38.17499923706055,38.619998931884766,37.935001373291016,38.52750015258789,101766000
2019-01-25 00:00:00+00:00,37.71183776855469,39.43999862670898,39.532501220703125,38.58000183105469,38.869998931884766,134142000
2019-01-28 00:00:00+00:00,37.36282730102539,39.07500076293945,39.08250045776367,38.415000915527344,38.9474983215332,104768400
2019-01-29 00:00:00+00:00,36.97557830810547,38.66999816894531,39.532501220703125,38.52750015258789,39.0625,166348800
2019-01-30 00:00:00+00:00,39.50228500366211,41.3125,41.53749847412109,40.057498931884766,40.8125,244439200
2019-01-31 00:00:00+00:00,39.78676223754883,41.61000061035156,42.25,41.13999938964844,41.52750015258789,162958400
2019-02-01 00:00:00+00:00,39.80587768554688,41.630001068115234,42.244998931884766,41.48249816894531,41.7400016784668,130672400
2019-02-04 00:00:00+00:00,40.93656539916992,42.8125,42.915000915527344,41.81999969482422,41.852500915527344,125982000
2019-02-05 00:00:00+00:00,41.63695907592773,43.54499816894531,43.77000045776367,43.087501525878906,43.21500015258789,144406400
2019-02-06 00:00:00+00:00,41.65130615234375,43.560001373291016,43.89250183105469,43.212501525878906,43.66249847412109,112958400
2019-02-07 00:00:00+00:00,40.86245346069336,42.73500061035156,43.48500061035156,42.584999084472656,43.09999847412109,126966800
2019-02-08 00:00:00+00:00,40.91046905517578,42.602500915527344,42.665000915527344,42.10499954223633,42.247501373291016,95280000
2019-02-11 00:00:00+00:00,40.67520523071289,42.35749816894531,42.8025016784668,42.3125,42.76250076293945,83973600
2019-02-12 00:00:00+00:00,41.02571105957031,42.72249984741211,42.75,42.42499923706055,42.525001525878906,89134000
2019-02-13 00:00:00+00:00,40.85525894165039,42.54499816894531,43.119998931884766,42.47999954223633,42.84749984741211,89960800
2019-02-14 00:00:00+00:00,41.00410079956055,42.70000076293945,42.81499862670898,42.345001220703125,42.4275016784668,87342800
2019-02-15 00:00:00+00:00,40.91287612915039,42.60499954223633,42.92499923706055,42.4375,42.8125,98507200
2019-02-19 00:00:00+00:00,41.035301208496094,42.73249816894531,42.86000061035156,42.372501373291016,42.4275016784668,75891200
2019-02-20 00:00:00+00:00,41.29938507080078,43.00749969482422,43.33000183105469,42.747501373291016,42.79750061035156,104457600
2019-02-21 00:00:00+00:00,41.06651306152344,42.76499938964844,43.09249877929688,42.57500076293945,42.95000076293945,68998800
2019-02-22 00:00:00+00:00,41.52505874633789,43.24250030517578,43.25,42.845001220703125,42.89500045776367,75652800
2019-02-25 00:00:00+00:00,41.82754135131836,43.557498931884766,43.96749877929688,43.48749923706055,43.540000915527344,87493600
2019-02-26 00:00:00+00:00,41.851558685302734,43.58250045776367,43.82500076293945,43.29249954223633,43.4275016784668,68280800
2019-02-27 00:00:00+00:00,41.98119735717773,43.71749877929688,43.75,43.182498931884766,43.3025016784668,111341600
2019-02-28 00:00:00+00:00,41.56826400756836,43.28749847412109,43.727500915527344,43.22999954223633,43.58000183105469,112861600
2019-03-01 00:00:00+00:00,42.00519561767578,43.74250030517578,43.78749847412109,43.22249984741211,43.56999969482422,103544800
2019-03-04 00:00:00+00:00,42.21646881103516,43.962501525878906,44.4375,43.49250030517578,43.92250061035156,109744800
2019-03-05 00:00:00+00:00,42.13962936401367,43.88249969482422,44.0,43.6349983215332,43.98500061035156,78949600
2019-03-06 00:00:00+00:00,41.89716720581055,43.630001068115234,43.872501373291016,43.48500061035156,43.66749954223633,83241600
2019-03-07 00:00:00+00:00,41.41222381591797,43.125,43.61000061035156,43.005001068115234,43.46749877929688,99185600
2019-03-08 00:00:00+00:00,41.51064682006836,43.227500915527344,43.26750183105469,42.375,42.58000183105469,95997600
2019-03-11 00:00:00+00:00,42.948673248291016,44.72499847412109,44.77999877929688,43.837501525878906,43.872501373291016,128044000
2019-03-12 00:00:00+00:00,43.43122100830078,45.227500915527344,45.66749954223633,44.84249877929688,45.0,129870400
2019-03-13 00:00:00+00:00,43.6232795715332,45.4275016784668,45.82500076293945,45.22999954223633,45.5625,124130000
2019-03-14 00:00:00+00:00,44.108211517333984,45.932498931884766,46.025001525878906,45.63999938964844,45.97499847412109,94318000
2019-03-15 00:00:00+00:00,44.68199157714844,46.52999877929688,46.83250045776367,45.935001373291016,46.212501525878906,156171600
2019-03-18 00:00:00+00:00,45.13812255859375,47.005001068115234,47.09749984741211,46.4474983215332,46.45000076293945,104879200
2019-03-19 00:00:00+00:00,44.78041076660156,46.63249969482422,47.247501373291016,46.47999954223633,47.087501525878906,126585600
2019-03-20 00:00:00+00:00,45.17173004150391,47.040000915527344,47.372501373291016,46.182498931884766,46.557498931884766,124140800
2019-03-21 00:00:00+00:00,46.835411071777344,48.772499084472656,49.08250045776367,47.45249938964844,47.505001068115234,204136800
2019-03-22 00:00:00+00:00,45.86553192138672,47.76250076293945,49.42250061035156,47.69499969482422,48.834999084472656,169630800
2019-03-25 00:00:00+00:00,45.31098175048828,47.185001373291016,47.994998931884766,46.650001525878906,47.87749862670898,175381200
2019-03-26 00:00:00+00:00,44.84283447265625,46.6974983215332,48.220001220703125,46.14500045776367,47.915000915527344,199202000
2019-03-27 00:00:00+00:00,45.24614334106445,47.11750030517578,47.43999862670898,46.63750076293945,47.1875,119393600
2019-03-28 00:00:00+00:00,45.3061637878418,47.18000030517578,47.38999938964844,46.88249969482422,47.23749923706055,83121600
2019-03-29 00:00:00+00:00,45.60146331787109,47.48749923706055,47.52000045776367,47.1349983215332,47.45750045776367,94256000
2019-04-01 00:00:00+00:00,45.91115188598633,47.810001373291016,47.91999816894531,47.095001220703125,47.90999984741211,111448000
2019-04-02 00:00:00+00:00,46.57854080200195,48.505001068115234,48.6150016784668,47.76250076293945,47.772499084472656,91062800
2019-04-03 00:00:00+00:00,46.8978385925293,48.837501525878906,49.125,48.28749847412109,48.3125,93087200
2019-04-04 00:00:00+00:00,46.97945785522461,48.92250061035156,49.09249877929688,48.28499984741211,48.6974983215332,76457200
2019-04-05 00:00:00+00:00,47.29395294189453,49.25,49.275001525878906,48.98249816894531,49.11249923706055,74106400
2019-04-08 00:00:00+00:00,48.038177490234375,50.025001525878906,50.057498931884766,49.084999084472656,49.10499954223633,103526800
2019-04-09 00:00:00+00:00,47.89413070678711,49.875,50.712501525878906,49.807498931884766,50.08000183105469,143072800
2019-04-10 00:00:00+00:00,48.16300964355469,50.15499877929688,50.185001373291016,49.54499816894531,49.66999816894531,86781200
2019-04-11 00:00:00+00:00,47.7620964050293,49.73749923706055,50.25,49.61000061035156,50.212501525878906,83603200
2019-04-12 00:00:00+00:00,47.74289321899414,49.71749877929688,50.03499984741211,49.0525016784668,49.79999923706055,111042800
2019-04-15 00:00:00+00:00,47.82931518554688,49.807498931884766,49.962501525878906,49.50249862670898,49.64500045776367,70146400
2019-04-16 00:00:00+00:00,47.83412170410156,49.8125,50.34249877929688,49.63999938964844,49.8650016784668,102785600
2019-04-17 00:00:00+00:00,48.76558303833008,50.782501220703125,50.845001220703125,49.65250015258789,49.8849983215332,115627200
2019-04-18 00:00:00+00:00,48.94084167480469,50.96500015258789,51.03749847412109,50.630001068115234,50.77999877929688,96783200
2019-04-22 00:00:00+00:00,49.1016960144043,51.13249969482422,51.23500061035156,50.584999084472656,50.70750045776367,77758000
2019-04-23 00:00:00+00:00,49.80989837646485,51.869998931884766,51.9375,50.97499847412109,51.10749816894531,93292000
2019-04-24 00:00:00+00:00,49.73306655883789,51.790000915527344,52.119998931884766,51.76250076293945,51.84000015258789,70162400
2019-04-25 00:00:00+00:00,49.28174209594727,51.31999969482422,51.93999862670898,51.27999877929688,51.70750045776367,74172800
2019-04-26 00:00:00+00:00,49.046478271484375,51.07500076293945,51.25,50.52999877929688,51.22499847412109,74596400
2019-04-29 00:00:00+00:00,49.12089538574219,51.15250015258789,51.49250030517578,50.96500015258789,51.09999847412109,88818800
2019-04-30 00:00:00+00:00,48.17501449584961,50.16749954223633,50.84999847412109,49.77750015258789,50.76499938964844,186139600
2019-05-01 00:00:00+00:00,50.53971099853516,52.630001068115234,53.82749938964844,52.307498931884766,52.470001220703125,259309200
2019-05-02 00:00:00+00:00,50.210819244384766,52.28749847412109,53.16249847412109,52.032501220703125,52.459999084472656,127985200
2019-05-03 00:00:00+00:00,50.834999084472656,52.9375,52.959999084472656,52.557498931884766,52.72249984741211,83569600
2019-05-06 00:00:00+00:00,50.04996490478516,52.119998931884766,52.209999084472656,50.875,51.0724983215332,129772400
2019-05-07 00:00:00+00:00,48.70076751708984,50.71500015258789,51.85499954223633,50.20750045776367,51.470001220703125,155054800
2019-05-08 00:00:00+00:00,48.71036148071289,50.72499847412109,51.334999084472656,50.4375,50.47499847412109,105358000
2019-05-09 00:00:00+00:00,48.18701934814453,50.18000030517578,50.41999816894531,49.165000915527344,50.09999847412109,139634400
2019-05-10 00:00:00+00:00,47.51946258544922,49.29499816894531,49.712501525878906,48.192501068115234,49.35499954223633,164834800
2019-05-13 00:00:00+00:00,44.75766754150391,46.43000030517578,47.369998931884766,45.712501525878906,46.9275016784668,229722400
2019-05-14 00:00:00+00:00,45.46618270874024,47.165000915527344,47.42499923706055,46.352500915527344,46.602500915527344,146118800
2019-05-15 00:00:00+00:00,46.01082992553711,47.72999954223633,47.9375,46.505001068115234,46.567501068115234,106178800
2019-05-16 00:00:00+00:00,45.80839920043945,47.52000045776367,48.11750030517578,47.209999084472656,47.477500915527344,132125600
2019-05-17 00:00:00+00:00,45.54812240600586,47.25,47.72499847412109,46.68999862670898,46.73249816894531,131516400
2019-05-20 00:00:00+00:00,44.123836517333984,45.772499084472656,46.087501525878906,45.06999969482422,45.880001068115234,154449200
2019-05-21 00:00:00+00:00,44.96973419189453,46.650001525878906,47.0,46.17499923706055,46.30500030517578,113459200
2019-05-22 00:00:00+00:00,44.04913330078125,45.69499969482422,46.4275016784668,45.63750076293945,46.165000915527344,118994400
2019-05-23 00:00:00+00:00,43.29723358154297,44.915000915527344,45.1349983215332,44.45249938964844,44.95000076293945,146118800
2019-05-24 00:00:00+00:00,43.13093185424805,44.74250030517578,45.53499984741211,44.65499877929688,45.04999923706055,94858800
2019-05-28 00:00:00+00:00,42.95260238647461,44.557498931884766,45.147499084472656,44.477500915527344,44.72999954223633,111792800
2019-05-29 00:00:00+00:00,42.74776840209961,44.345001220703125,44.837501525878906,44.0,44.10499954223633,113924800
2019-05-30 00:00:00+00:00,42.96947479248047,44.57500076293945,44.807498931884766,44.16749954223633,44.48749923706055,84873600
2019-05-31 00:00:00+00:00,42.1910514831543,43.76750183105469,44.497501373291016,43.747501373291016,44.057498931884766,108174400
2019-06-03 00:00:00+00:00,41.764495849609375,43.32500076293945,44.47999954223633,42.567501068115234,43.900001525878906,161584400
2019-06-04 00:00:00+00:00,43.29240798950195,44.90999984741211,44.95750045776367,43.630001068115234,43.86000061035156,123872000
2019-06-05 00:00:00+00:00,43.99128341674805,45.6349983215332,46.247501373291016,45.28499984741211,46.06999969482422,119093600
2019-06-06 00:00:00+00:00,44.63715362548828,46.30500030517578,46.36750030517578,45.53749847412109,45.77000045776367,90105200
2019-06-07 00:00:00+00:00,45.82526397705078,47.53749847412109,47.97999954223633,46.442501068115234,46.62749862670898,122737600
2019-06-10 00:00:00+00:00,46.41088485717773,48.14500045776367,48.84249877929688,47.90499877929688,47.95249938964844,104883600
2019-06-11 00:00:00+00:00,46.94830322265625,48.70249938964844,49.0,48.400001525878906,48.71500015258789,107731600
2019-06-12 00:00:00+00:00,46.79889297485352,48.54750061035156,48.99250030517578,48.34749984741211,48.48749923706055,73012800
2019-06-13 00:00:00+00:00,46.78924179077149,48.53749847412109,49.1974983215332,48.400001525878906,48.67499923706055,86698400
2019-06-14 00:00:00+00:00,46.44944763183594,48.185001373291016,48.397499084472656,47.57500076293945,47.88750076293945,75046000
2019-06-17 00:00:00+00:00,46.72658920288086,48.47249984741211,48.7400016784668,48.04249954223633,48.22499847412109,58676400
